location_map,uganda,"web|url=http://distancecalculator.globefeed.com/uganda_distance_result.asp?fromplace=mayuge%20sugar%20industries%20limited%2c%20bunya%2c%20eastern%20region%2c%20uganda&toplace=mayuge%20super%20market%2c%20mayuge%2c%20eastern%20region%2c%20uganda%2c&dt1=chij5xz8v5-kfhcr8-tuamckrwq&dt2=chijysmi0fhefhcrjjwl9lndnjg |title=distance between mayuge sugar industries limited, bunya, eastern region, uganda and mayuge supermarket, mayuge, eastern region, uganda|accessdate=28 june 2016| date=28 june 2016|publisher=globefeed.com|author=globefeed.com}}</ref>",f
location_map,uganda,"web|accessdate=28 june 2016| date=28 june 2016| url=http://distancecalculator.globefeed.com/uganda_distance_result.asp?fromplace=iganga%2c%20eastern%20region%2c%20uganda&toplace=mayuge%20sugar%20industries%20limited%2c%20bunya%2c%20eastern%20region%2c%20uganda%2c&dt1=chij6z5ydyryfhcrnekzvwepwyo&dt2=chij5xz8v5-kfhcr8-tuamckrwq|title=distance between iganga, eastern region, uganda and mayuge sugar industries limited, bunya, eastern region, uganda|publisher=globefeed.com|",f
location_map,uganda,"mayuge power station is located about {{convert|28|km|0}}, by road, east of [[jinja, uganda|jinja]], the largest city in the [[busoga sub-region|sub-region]].<ref>{{cite web|accessdate=28 june 2016|date=28 june 2016| url=http://distancecalculator.globefeed.com/uganda_distance_result.asp?fromplace=jinja%20town%20hall%2c%20gokhale%20road%2c%20jinja%2c%20eastern%20region%2c%20uganda&toplace=mayuge%20sugar%20industries%20limited%2c%20bunya%2c%20eastern%20region%2c%20uganda%2c&dt1=chijya_kchh7fhcrzv0i9xy0jtq&dt2=chij5xz8v5-kfhcr8-tuamckrwq|title=distance between jinja town hall, gokhale road, jinja, eastern region, uganda and mayuge sugar industries limited, bunya, eastern region, uganda|publisher=globefeed.com|author=globefeed.com}}</ref> the coordinates of the power station are 0°3019.0n,",f
location_map,uganda,"thermal power station|accessdate=28 june 2016}}</ref>  ==overview== the power station is owned and operated by msil, one of the sugar manufacturers in uganda.",f
location_map,uganda,"the generated power will be used internally by the factory, with the excess sold to the [[uganda electricity transmission company limited]] and integrated into the national grid.",f
location_map,uganda,| title=projects at feasibility study stage | date=16 july 2015 | last=era | publisher=[[electricity regulatory authority]] (era) | location=kampala}}</ref>  ==see also== *[[list of power stations in uganda]] *[[economy of uganda]]  ==references== {{reflist}}  ==external links== *[http://www.riaed.net/img/pdf/tdr_tech_study__uganda__3_.pdf,t
location_map,uganda,"all ugandas three major sugar factories co-generate electricity from bagasse] *[http://www.independent.co.ug/business/business-briefs/9704-leading-ugandas-power-generat-ion-efforts leading uganda’s power generation efforts - 8 february 2015]  {{mayuge district}}  [[category:energy infrastructure completed in 2005]] [[category:bagasse-fired power stations in uganda]] [[category:mayuge district]] [[category:eastern region, uganda]]",f
coordinates_display,title,title=about mayuge sugar industries|date=|accessdate=11 january 2015|first=.|last=mpgi}}</ref>,f
coordinates_display,title,"web|url=http://distancecalculator.globefeed.com/uganda_distance_result.asp?fromplace=mayuge%20sugar%20industries%20limited%2c%20bunya%2c%20eastern%20region%2c%20uganda&toplace=mayuge%20super%20market%2c%20mayuge%2c%20eastern%20region%2c%20uganda%2c&dt1=chij5xz8v5-kfhcr8-tuamckrwq&dt2=chijysmi0fhefhcrjjwl9lndnjg |title=distance between mayuge sugar industries limited, bunya, eastern region, uganda and mayuge supermarket, mayuge, eastern region, uganda|accessdate=28 june 2016| date=28 june 2016|publisher=globefeed.com|author=globefeed.com}}</ref>",f
coordinates_display,title,"web|accessdate=28 june 2016| date=28 june 2016| url=http://distancecalculator.globefeed.com/uganda_distance_result.asp?fromplace=iganga%2c%20eastern%20region%2c%20uganda&toplace=mayuge%20sugar%20industries%20limited%2c%20bunya%2c%20eastern%20region%2c%20uganda%2c&dt1=chij6z5ydyryfhcrnekzvwepwyo&dt2=chij5xz8v5-kfhcr8-tuamckrwq|title=distance between iganga, eastern region, uganda and mayuge sugar industries limited, bunya, eastern region, uganda|publisher=globefeed.com|",f
coordinates_display,title,"mayuge power station is located about {{convert|28|km|0}}, by road, east of [[jinja, uganda|jinja]], the largest city in the [[busoga sub-region|sub-region]].<ref>{{cite web|accessdate=28 june 2016|date=28 june 2016| url=http://distancecalculator.globefeed.com/uganda_distance_result.asp?fromplace=jinja%20town%20hall%2c%20gokhale%20road%2c%20jinja%2c%20eastern%20region%2c%20uganda&toplace=mayuge%20sugar%20industries%20limited%2c%20bunya%2c%20eastern%20region%2c%20uganda%2c&dt1=chijya_kchh7fhcrzv0i9xy0jtq&dt2=chij5xz8v5-kfhcr8-tuamckrwq|title=distance between jinja town hall, gokhale road, jinja, eastern region, uganda and mayuge sugar industries limited, bunya, eastern region, uganda|publisher=globefeed.com|author=globefeed.com}}</ref> the coordinates of the power station are 0°3019.0n,",t
coordinates_display,title,"maps| url=https://www.google.com/maps/place/0%c2%b03019.0%22n+33%c2%b02456.0%22e/@0.5059585,33.4146729,233m/data=!3m1!1e3!4m5!3m4!1s0x0:0x0!8m2!3d0.505281!4d33.41556|title=location=mayuge",f
coordinates_display,title,title=increased competition boosting revenues for farmers| date=13 january 2014|accessdate=19 may 2015|first=.|last=solc|,f
coordinates_display,title,(solc)}}</ref><ref>{{cite web|date=24 july 2015| url=http://allafrica.com/stories/201507241613.html|title=kenya joins big investors in renewable energy as east africa plays catch-up|last=analysis| first=|newspaper=[[the eastafrican]] via [[allafrica.com]]|location=nairobi|,f
coordinates_display,title,| title=projects at feasibility study stage | date=16 july 2015 | last=era | publisher=[[electricity regulatory authority]] (era) | location=kampala}}</ref>  ==see also== *[[list of power stations in uganda]] *[[economy of uganda]]  ==references== {{reflist}}  ==external links== *[http://www.riaed.net/img/pdf/tdr_tech_study__uganda__3_.pdf,f
country,uganda,"mayuge thermal power station is a 1.6 megawatt [[bagasse|bagasse-fired]] thermal power plant in [[uganda]], the third-largest economy in the [[east african community]].<ref",f
country,uganda,"this is in the village of bunya, about {{convert|9|km|0}} northwest of the town of [[mayuge]], in [[mayuge district]], [[eastern region, uganda|eastern region of uganda]].<ref>{{cite",f
country,uganda,"web|url=http://distancecalculator.globefeed.com/uganda_distance_result.asp?fromplace=mayuge%20sugar%20industries%20limited%2c%20bunya%2c%20eastern%20region%2c%20uganda&toplace=mayuge%20super%20market%2c%20mayuge%2c%20eastern%20region%2c%20uganda%2c&dt1=chij5xz8v5-kfhcr8-tuamckrwq&dt2=chijysmi0fhefhcrjjwl9lndnjg |title=distance between mayuge sugar industries limited, bunya, eastern region, uganda and mayuge supermarket, mayuge, eastern region, uganda|accessdate=28 june 2016| date=28 june 2016|publisher=globefeed.com|author=globefeed.com}}</ref>",f
country,uganda,"web|accessdate=28 june 2016| date=28 june 2016| url=http://distancecalculator.globefeed.com/uganda_distance_result.asp?fromplace=iganga%2c%20eastern%20region%2c%20uganda&toplace=mayuge%20sugar%20industries%20limited%2c%20bunya%2c%20eastern%20region%2c%20uganda%2c&dt1=chij6z5ydyryfhcrnekzvwepwyo&dt2=chij5xz8v5-kfhcr8-tuamckrwq|title=distance between iganga, eastern region, uganda and mayuge sugar industries limited, bunya, eastern region, uganda|publisher=globefeed.com|",f
country,uganda,"mayuge power station is located about {{convert|28|km|0}}, by road, east of [[jinja, uganda|jinja]], the largest city in the [[busoga sub-region|sub-region]].<ref>{{cite web|accessdate=28 june 2016|date=28 june 2016| url=http://distancecalculator.globefeed.com/uganda_distance_result.asp?fromplace=jinja%20town%20hall%2c%20gokhale%20road%2c%20jinja%2c%20eastern%20region%2c%20uganda&toplace=mayuge%20sugar%20industries%20limited%2c%20bunya%2c%20eastern%20region%2c%20uganda%2c&dt1=chijya_kchh7fhcrzv0i9xy0jtq&dt2=chij5xz8v5-kfhcr8-tuamckrwq|title=distance between jinja town hall, gokhale road, jinja, eastern region, uganda and mayuge sugar industries limited, bunya, eastern region, uganda|publisher=globefeed.com|author=globefeed.com}}</ref> the coordinates of the power station are 0°3019.0n,",f
country,uganda,"thermal power station|accessdate=28 june 2016}}</ref>  ==overview== the power station is owned and operated by msil, one of the sugar manufacturers in uganda.",f
country,uganda,"the generated power will be used internally by the factory, with the excess sold to the [[uganda electricity transmission company limited]] and integrated into the national grid.",f
country,uganda,| title=projects at feasibility study stage | date=16 july 2015 | last=era | publisher=[[electricity regulatory authority]] (era) | location=kampala}}</ref>  ==see also== *[[list of power stations in uganda]] *[[economy of uganda]]  ==references== {{reflist}}  ==external links== *[http://www.riaed.net/img/pdf/tdr_tech_study__uganda__3_.pdf,f
country,uganda,"all ugandas three major sugar factories co-generate electricity from bagasse] *[http://www.independent.co.ug/business/business-briefs/9704-leading-ugandas-power-generat-ion-efforts leading uganda’s power generation efforts - 8 february 2015]  {{mayuge district}}  [[category:energy infrastructure completed in 2005]] [[category:bagasse-fired power stations in uganda]] [[category:mayuge district]] [[category:eastern region, uganda]]",f
status,o,"mayuge thermal power station is a 1.6 megawatt [[bagasse|bagasse-fired]] thermal power plant in [[uganda]], the third-largest economy in the [[east african community]].<ref",f
status,o,name=about>{{cite web|publisher=mpgroupofindustries.com,f
status,o,(mpgi)| url=http://www.mpgroupofindustries.com/mayuge-sugar.html|,f
status,o,title=about mayuge sugar industries|date=|accessdate=11 january 2015|first=.|last=mpgi}}</ref>,f
status,o,Erro:507,f
status,o,"this is in the village of bunya, about {{convert|9|km|0}} northwest of the town of [[mayuge]], in [[mayuge district]], [[eastern region, uganda|eastern region of uganda]].<ref>{{cite",f
status,o,"web|url=http://distancecalculator.globefeed.com/uganda_distance_result.asp?fromplace=mayuge%20sugar%20industries%20limited%2c%20bunya%2c%20eastern%20region%2c%20uganda&toplace=mayuge%20super%20market%2c%20mayuge%2c%20eastern%20region%2c%20uganda%2c&dt1=chij5xz8v5-kfhcr8-tuamckrwq&dt2=chijysmi0fhefhcrjjwl9lndnjg |title=distance between mayuge sugar industries limited, bunya, eastern region, uganda and mayuge supermarket, mayuge, eastern region, uganda|accessdate=28 june 2016| date=28 june 2016|publisher=globefeed.com|author=globefeed.com}}</ref>",f
status,o,"this is about {{convert|20|km|0}} southwest of [[iganga]], the nearest large town.<ref>{{cite",f
status,o,"web|accessdate=28 june 2016| date=28 june 2016| url=http://distancecalculator.globefeed.com/uganda_distance_result.asp?fromplace=iganga%2c%20eastern%20region%2c%20uganda&toplace=mayuge%20sugar%20industries%20limited%2c%20bunya%2c%20eastern%20region%2c%20uganda%2c&dt1=chij6z5ydyryfhcrnekzvwepwyo&dt2=chij5xz8v5-kfhcr8-tuamckrwq|title=distance between iganga, eastern region, uganda and mayuge sugar industries limited, bunya, eastern region, uganda|publisher=globefeed.com|",f
status,o,author=globefeed.com}}</ref>,f
status,o,"mayuge power station is located about {{convert|28|km|0}}, by road, east of [[jinja, uganda|jinja]], the largest city in the [[busoga sub-region|sub-region]].<ref>{{cite web|accessdate=28 june 2016|date=28 june 2016| url=http://distancecalculator.globefeed.com/uganda_distance_result.asp?fromplace=jinja%20town%20hall%2c%20gokhale%20road%2c%20jinja%2c%20eastern%20region%2c%20uganda&toplace=mayuge%20sugar%20industries%20limited%2c%20bunya%2c%20eastern%20region%2c%20uganda%2c&dt1=chijya_kchh7fhcrzv0i9xy0jtq&dt2=chij5xz8v5-kfhcr8-tuamckrwq|title=distance between jinja town hall, gokhale road, jinja, eastern region, uganda and mayuge sugar industries limited, bunya, eastern region, uganda|publisher=globefeed.com|author=globefeed.com}}</ref> the coordinates of the power station are 0°3019.0n,",f
